timestamp,RPM,LOAD,MAF,MAP,IAT,STFT,LTFT,COOLANT,O2_V,VE
1786868361.9313767,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868361.9818525,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868362.031542,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868362.081342,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868362.1314247,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868362.181565,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868362.2317245,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868362.2814162,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868362.3317523,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868362.3819373,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868362.4319956,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868362.4814444,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868362.531935,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868362.581394,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868362.631394,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868362.6812408,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868362.7312772,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868362.7814238,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868362.8314052,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868362.8818812,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868362.9318783,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868362.9810867,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868363.0312502,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868363.0812407,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868363.131211,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868363.1816947,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868363.231352,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868363.2818763,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868363.3308406,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868363.3817909,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868363.4313338,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868363.4810543,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868363.5311708,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868363.5813699,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868363.6314545,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868363.681687,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868363.7315829,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868363.7811725,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868363.8310382,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868363.8817449,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868363.9316278,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868363.981622,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868364.0318553,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868364.08103,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868364.130981,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868364.1813698,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868364.2311745,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868364.281864,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868364.3312612,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868364.381895,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868364.4318714,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868364.4818406,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868364.5317454,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868364.5812056,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868364.6311216,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868364.6818676,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868364.7318687,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868364.7815464,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868364.8316963,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868364.881327,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868364.931284,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868364.9816976,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868365.0315087,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868365.081493,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868365.1316519,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868365.1812596,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868365.2312875,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868365.2816007,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868365.3318796,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868365.381524,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868365.431035,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868365.4812527,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868365.5315754,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868365.5817187,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868365.6312058,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868365.681824,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868365.7319117,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868365.7815418,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868365.8313282,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868365.881042,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868365.932044,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868365.9808419,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868366.0313494,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868366.0815423,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868366.1311321,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868366.18129,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868366.231458,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868366.2816494,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868366.3315117,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868366.381791,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868366.431095,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868366.481104,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868366.5311465,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868366.5815659,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868366.6317947,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868366.6815252,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868366.7309682,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868366.7819233,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868366.83125,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868366.8817642,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868366.9318533,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868366.9818425,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868367.0318823,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868367.0811732,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868367.1317143,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868367.1814077,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868367.2309484,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868367.2812502,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868367.3316545,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868367.380898,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868367.4316235,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868367.4811783,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868367.5318277,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868367.5810566,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868367.6315067,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868367.6815853,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868367.7312825,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868367.7814736,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868367.831264,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868367.881446,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868367.9313204,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868367.9813688,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868368.031629,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868368.0818765,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868368.1313725,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868368.1815212,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868368.2312438,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868368.2819006,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868368.3317187,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868368.3813176,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868368.4308352,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868368.481055,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868368.531459,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868368.5818412,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868368.6316335,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868368.6817951,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868368.7309988,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868368.7813349,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868368.8315244,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868368.881477,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868368.931793,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868368.9811351,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868369.0317998,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868369.0817943,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868369.1309323,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868369.181856,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868369.2313201,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868369.2810686,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868369.3316395,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868369.381224,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868369.4315062,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868369.4818218,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868369.5314639,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868369.5817287,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868369.6310527,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868369.681576,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868369.7314258,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868369.7817993,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868369.831981,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868369.8818135,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868369.9315057,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868369.981109,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868370.0312138,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868370.0819402,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868370.13154,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868370.181521,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868370.2317624,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868370.281209,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868370.3311672,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868370.381817,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868370.4317873,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868370.4811878,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868370.5315094,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868370.5814128,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868370.6317205,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868370.6810784,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868370.7312553,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868370.7811897,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868370.8310826,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868370.881636,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868370.9311419,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868370.9815478,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868371.0314708,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868371.0813992,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868371.1311471,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868371.181083,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868371.2312427,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868371.2814772,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868371.331473,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868371.3812203,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868371.4311051,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868371.4812713,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868371.5315304,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868371.5815287,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868371.6310368,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868371.6812336,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868371.7315207,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868371.781803,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868371.831034,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868371.8813107,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868371.9310768,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868371.9812176,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868372.0318608,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868372.0813022,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868372.131303,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868372.1811352,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868372.2313633,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868372.2811522,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868372.3310084,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868372.381327,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868372.4314852,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868372.4819477,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868372.5317624,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868372.5816379,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868372.6310651,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868372.6816108,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868372.7318904,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868372.7819753,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868372.8310893,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868372.8813696,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868372.931657,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868372.981656,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868373.0319002,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868373.0812027,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868373.1312866,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868373.1818483,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868373.2309592,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868373.2815626,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868373.3318255,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868373.3816602,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868373.4308748,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868373.4809558,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868373.531733,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868373.58141,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868373.6312187,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868373.6812003,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868373.7312493,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868373.7812746,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868373.8314252,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868373.8818738,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868373.93103,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868373.9816566,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868374.0313215,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868374.081541,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868374.1312866,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868374.1810863,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868374.231209,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868374.2817774,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868374.330996,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868374.3815649,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868374.431809,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868374.4826827,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868374.5317225,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868374.5810635,0,0,0,101.3,25.0,0,0,0,0.0,0.0
